-0.36822719420878,0.266920171228365
0.0360920641783834,-0.424284339989164
0.221585747618375,0.36972133994463
-0.171563391500538,-0.420078906338507
-0.302401066833408,-0.381452889591148
0.20770511698746,-0.431824872134995
-0.350539541094337,0.335253414416832
0.398875401279867,0.338082333588772
0.3107046582947,-0.378069942651282
-0.0922592108085863,-0.391685785367128
-0.362497755430554,-0.184731427363494
-0.0266999926038855,-0.479010539245573
0.0137423176136957,-0.595731533643217
-0.478393031530679,-0.172531321298724
0.183167734454655,-0.552928126661776
-0.223048406956987,-0.407821056656288
-0.447003105135191,-0.100234033966372
-0.225596861886872,-0.529760013858081
0.533937690322458,-0.154454655077356
-0.332714843387541,-0.344425908719308
0.242598582340457,-0.522932162943634
0.18151821234731,0.449895366187791
0.0045727961670612,-0.493254400515787
0.0861420730222184,0.477274756349725
-0.42491992897987,0.246100199059898
0.136928989788909,-0.521404826921978
-0.339012641802377,0.246431234030714
0.524880116954701,0.152882552808853
0.12897842375493,0.406009299690654
0.481307440162024,0.132850942230055
-0.289898969083981,-0.346699937127431
-0.00572733499871044,0.51830169194415
-0.390258731614514,0.214917268347936
0.278733504907852,0.521168361222692
0.308562571562744,-0.273915073590896
-0.236312841361209,0.367177024695058
0.146036627564882,0.504122151579697
0.128925723011185,-0.439772412851249
0.42239535479402,0.0654596617338735
0.42418321898281,0.108285663670315
-0.580975334600109,-0.110140982680966
0.419651643224876,-0.18673448026566
-0.358292527536356,-0.268010322421974
-0.428098658167488,-0.315894067302118
-0.247939560731671,-0.31498264603469
0.366624587639103,-0.195800354919749
0.0886711850868873,0.45332617220151
0.333468234470334,-0.29434803350677
0.513893414702058,0.162778856113175
0.205223065686769,-0.499533367111109
0.558445714941513,0.115984483394487
-0.440607533596074,0.260415901925534
-0.425778833588111,-0.288056813042674
0.16608070540897,0.47816263682799
0.163281604641546,-0.54796748340296
0.118731463583602,0.474644243555858
0.217970102207502,0.42392131257897
-0.391849202578973,-0.340425734210284
0.429751442925156,-0.166859427390588
-0.221666398917483,-0.357001629944664
0.103780102019801,0.462896905302451
0.380520948349038,-0.229614409488582
-0.385812928142753,0.361405955529664
0.541970551318962,0.121081433540689
0.0689472235914871,0.481091363656071
0.437027910736217,-0.289491185522234
0.309907841564563,-0.334251973641231
-0.430550410350365,-0.245469297527415
-0.429591275011616,-0.172547041647432
0.565420753552141,0.00386757944803106
0.383376220156309,0.392453848272354
0.0944973171547418,0.418321737784827
0.191996035868293,-0.366396427632193
-0.385326413419023,0.328621626026161
-0.22764242353255,0.499350128570451
-0.0419343652846083,0.565594302786361
-0.156804559953556,0.521049530262787
-0.519710668208147,0.251863842989538
0.153141012836878,0.404555582828667
-0.401268093476836,-0.181113752556051
-0.315950744943927,-0.482082169058339
-0.193905840134489,-0.45260379710791
-0.265347913338791,0.347732603986395
0.525014812600376,-0.146146429981804
0.0226829083050863,0.576264278191661
-0.00607668412227867,-0.559569256058504
-0.438627264780133,0.361809048892391
0.284676414029068,-0.42026955221094
-0.306505711206861,0.31834824331635
-0.133218166099614,-0.48824081002102
-0.321568386445517,0.469008009495558
0.317515342148767,-0.309019925757708
0.00180227249813712,-0.543342186334349
-0.524620984239187,0.229276293507918
-0.401061528475366,0.288852117282591
-0.343430159316004,0.352447057953204
-0.55148863611948,0.205424380062229
-0.383890173451868,0.359104059118665
0.50371246273804,0.247600463288288
-0.446890350682839,0.176025080133305
-0.364105656808967,-0.288065858730659
-0.16055115525068,0.4478527199171
-0.45289416294009,0.300996146547475
0.353199063716975,0.260060795972092
-0.492752141572725,0.0720880972152607
-0.111692360256518,0.409184026878466
0.425746166642748,0.0437091172596143
0.440710763150525,-0.39142361601097
0.129862778694714,0.509911936579757
-0.197507180567119,-0.445951313945935
0.30611118554696,0.446738024197561
0.499355627338935,-0.0812919998302289
-0.530411164495292,-0.00887356710123743
0.431242486621385,-0.350374416797874
-0.0770610044856363,-0.517901830286831
-0.500338902136594,0.0088673379332921
-0.388489435126963,-0.31009516469215
-0.246534810750188,0.342534448129269
-0.575415333141295,-0.0956436990019965
0.141347926857483,-0.465538497426417
-0.0719421422027085,0.480038696238745
-0.107546305339709,0.391348796647773
-0.290381766864758,0.409594982907829
0.421685059694539,-0.41656103785591
0.379059956191913,0.251798144065599
0.147505917761109,0.528482977421543
-0.137785713598776,0.400311401682991
-0.32982553983871,0.444952552495338
-0.080526997341045,-0.547250925801715
0.383956380310531,-0.332862171290879
0.410976059562697,0.139055186849816
0.516071567181573,0.277658742249836
0.439813601220256,0.0401421195094311
0.140790256551513,0.378623066423396
0.5132399784128,0.0855567385506419
-0.511464361926221,0.101683635068717
0.0205242101656477,0.493344238151357
0.454902656775778,-0.250394372622229
-0.116034871480949,-0.532188878245032
-0.480397034078271,0.0343302443547576
0.458256235701875,0.244755247828162
-0.476510926307446,-0.0911044721663643
-0.213605695339565,-0.366689350329278
-0.366402110247118,-0.294347956272062
-0.445652754745979,0.246637688944225
0.326428445759441,0.272812202932844
0.169199381137316,-0.380363891979471
0.00200072985612048,0.457887063384011
-0.534473241650574,-0.030857063958909
0.163936564051639,-0.46325701405547
-0.498889924535182,-0.0308526315292006
-0.13384475358694,0.389331336038421
0.268202028392871,-0.316324781491127
0.437500225655468,0.16498565385547
-0.0563525954110946,-0.463803322892453
0.484908770629126,-0.348228161313635
-0.536347699663949,0.123277404742041
-0.519530224481421,0.101259090878219
0.327626302768675,0.474444421699099
0.487972892839114,-0.119440770141925
0.338684526370853,-0.333386238412067
-0.57528109751973,0.0411706607744545
-0.374747404340676,0.24759287023465
0.302990251492536,0.309052285048374
0.474410022586977,-0.240129356872768
0.450846299072075,0.0158164125432672
0.167916223862449,0.39751001211766
-0.204314415883317,0.406906592403137
0.437073513880776,0.142580573149504
0.24680799911053,0.316278197801031
-0.0576164272405553,-0.441990877818156
-0.530716907820617,0.0593356944436809
-0.313385455359473,0.507348742965511
0.0374743308954093,0.449670954426536
-0.499066864967831,0.159169343828175
0.234504510781035,0.546148747413771
-0.224202557141175,0.445162798078505
-0.0403474526033717,0.458433291240828
0.250452883172424,-0.455049295128667
-0.168211924898685,-0.480058948550061
-0.213449870187195,0.368613745532666
-0.446945680776821,-0.246561368683435
-0.101225701884878,0.417722912935032
-0.0396002959744074,0.449970598018159
-0.0314426937806604,0.504764015759521
-0.248875395459425,-0.50464301775736
-0.539493502584248,-0.0675566249967311
0.443120170996057,0.231966384121986
0.543529344313216,0.198949661879497
-0.0323482127878988,0.589256102748441
-0.457805305688228,0.181499492519705
-0.0978094443166022,0.446942253894816
-0.253289642003927,-0.527626129788508
0.47442060579335,-0.155535423530615
0.0862891734638973,-0.568959846556725
-0.290344382702589,-0.334121271338287
0.00951528858377191,-0.422773189762028
-0.00849748766468671,-0.424778119525136
-0.441420539899273,-0.264930481470303
0.0712096177068087,-0.488107436392925
-0.370532483195827,0.296897380001264
-0.43469835219504,-0.33845757305513
0.00792129609501499,0.49105653572507
-0.135258234535421,0.524031280425601
0.581584399066684,0.070994744771014
-0.323804375289592,0.461900203464633
0.256486291172632,0.317259980956309
-0.503929046529552,0.313027982160603
0.330429740607145,0.473741082502238
0.251362967751095,-0.464049289998954
-0.0272722741351391,-0.401265097597575
0.484202730105914,0.34656960267435
0.204857310581953,-0.430886631937534
0.068782282689974,0.474977363714548
0.392920468290429,0.312530571215036
-0.265889771179936,-0.435586185595904
0.567839594818361,-0.166613960501187
0.225368209196965,-0.524730278751241
-0.354083031170459,-0.346392838139364
-0.271776931304583,0.507356079676117
-0.0817873658171269,0.470926184581658
-0.375485522239067,0.164235511938394
-0.271948058711304,0.372846439591113
0.333766182209862,-0.322389597208459
0.491891110554472,0.0190308285568513
-0.164294706625237,-0.469722896157164
-0.284485025487039,0.46057162707367
-0.160332947379011,0.445485304597243
-0.351441826631139,-0.47177459889338
0.399089247257661,-0.215672803981418
0.429752929629252,-0.341760572005797
0.581723291880951,-0.0103108488428819
0.46365001639602,0.228528195279486
0.398941954614659,0.422795191146867
0.408581270960621,-0.0475305725282731
0.431327191169452,0.274650532149922
-0.156413701210888,-0.368793875464944
0.38844597516772,-0.185884370131274
0.302664563383353,0.374479284590187
0.333979657568073,-0.296629072452571
0.503158901307273,0.0627993399231875
-0.25427607233985,0.386114755960255
0.0397675887382474,0.540265259635221
0.514980490878838,-0.0501037369689871
0.255428453726958,-0.367852418138992
0.113953768104699,-0.396772110790326
0.324562920052833,-0.234943473911448
0.0823212167783216,-0.430005597443418
0.257684587492764,-0.42642993103052
-0.22605486050534,0.471948694208564
-0.0193449041985961,-0.424114247297724
-0.218325952593425,-0.366506098497993
-0.112801852972955,0.448879782125217
-0.21789437224775,0.3562128686817
0.404536804231643,-0.261613047947951
0.447124069319792,0.0918655900166476
-0.173986812920386,-0.496516686113736
0.113726514993223,0.429137324828375
0.238469745740612,-0.474272812787768
0.0869841005936819,0.429983620697227
0.339465957826828,0.245472682091352
-0.426717166738072,-0.398227940889036
0.406605241595172,0.310573293248673
0.146705040353089,-0.460735503125058
0.345979427365219,-0.241780373979189
-0.195416670051578,0.471669892683208
-0.0832604495670029,0.413966089836574
0.44679853591043,0.0190505978522518
-0.427586935976289,0.0110937040491498
0.464429195825106,-0.0336687022352953
-0.0355242004610955,-0.467941932945236
-0.218090403569805,0.543637016478857
-0.466468557460973,-0.340737448475575
0.110339783748849,-0.546990915239751
0.31711902868526,0.267530574409593
-0.425075674638526,-0.231359953301604
0.328948271881285,-0.348661068259321
-0.178282434731965,-0.44844703689948
0.0262629032667592,0.594210728899407
-0.246253259571269,0.373746334376611
-0.404643860755223,-0.118773403784524
0.510285830963823,0.230683529224768
-0.345914481946463,0.218159369129112
0.0464048367143454,0.59016967618178
-0.558984633822024,0.0387892007289049
0.204302224032838,-0.555756892910847
-0.39807200293396,0.384074614566563
-0.518321857410545,-0.0587999520773419
0.495283030050986,0.33476783840548
0.431159331724976,-0.277072879800893
0.131324393192611,0.481593387362831
-0.332452844938228,0.304175784072836
-0.234677604372167,-0.371236107340647
0.0262169578554032,-0.497857096247331
0.251984802934059,0.480061872681278
-0.593964631303652,-0.0651201454573927
0.466723636606538,-0.0136749486221573
-0.116873906541027,-0.428375810265381
0.410228904528465,0.227433172781199
0.402929204482604,0.112430985750516
-0.525507741443967,0.0292332135917806
-0.44911188588361,0.156619540501768
-0.57548715899283,0.0478447439719628
0.244697867650608,0.419099477149402
-0.370364161692633,0.443951981530618
0.325656696271434,-0.303043896186628
-0.0198463701515605,-0.559033738190594
-0.495256192095709,0.28550336436283
0.40547369060637,-0.266876255949127
0.429502496842211,0.289163246023442
0.174960011974725,0.379996400233818
0.425005527409001,-0.148240469523358
0.418048404405785,0.307150673280663
-0.38443738657682,0.326099232891552
-0.142188137690972,0.565199938138694
0.477474730435723,0.236099579841444
0.170503427940078,0.469956482678117
-0.457710292575387,0.261129636670882
-0.111185178913761,0.402186349167911
-0.120901685620402,-0.389844254470032
0.0355441596714614,0.549163673967896
0.449772224687057,-0.117041690068579
-0.14112845879903,0.388456049426932
0.328879636482178,0.483379169995974
-0.386135092033106,-0.140412184140348
0.104223150763033,-0.400241172687906
-0.483030279554482,0.17777772527617
0.487671369851771,-0.0128149269042325
-0.373712311689072,0.157315192027691
-0.137507031582785,0.38618972756753
0.00981579364204163,0.447602955422538
0.412636737144637,-0.103669459795698
0.089205297757397,0.51844729894202
-0.392509259544889,0.302062190450414
0.0672600865598723,0.41660485744361
-0.0611230083408483,0.48323605049366
-0.505824804957633,0.28456496834662
0.513114883171553,-0.0072996843064089
0.462996608144281,-0.289638953153249
-0.566516105595182,-0.185753651813507
-0.425674343201398,-0.294540929668717
0.439996379188433,0.238821846563575
-0.448746614749978,-0.234489107820384
0.418159938886273,-0.311209876673094
-0.538238094854004,0.126323835099932
-0.417688179035403,0.309945781916027
0.431380509120474,0.332279700950863
-0.280711892325999,-0.398009681633692
0.528585323179857,-0.0275909556221241
-0.190114420912231,-0.391633284199721
-0.518175827265969,0.249916792174068
-0.253592280869371,-0.372149552374398
-0.399907182256114,-0.249389151191162
-0.0143111093924722,-0.460446808422246
-0.375837777494776,-0.459401627646594
-0.438341353366102,-0.0101266793569733
0.388178824300999,-0.159243856557781
-0.424988483756465,-0.331126797607073
-0.269389370373786,-0.321188592390191
-0.12892576069657,-0.420559348695969
0.334749733527129,-0.399764981598409
-0.394271073068087,0.371822080539554
-0.136287638371399,-0.561811046447211
-0.514854501078061,-0.076645665704703
-0.374502093795166,0.433005494783639
-0.490740532862136,0.213550011050935
-0.212838874666572,-0.514731270239473
0.0735304537671698,0.501972738974132
0.397406002468898,-0.0527337669436179
0.434594640478505,-0.0669562193368937
-0.119853479615854,0.472789876647231
-0.269894416972994,0.434685137900906
0.47690688036057,-0.0106553134355928
0.128330067976207,-0.513581362932238
0.144031209450489,-0.496672361717196
-0.372692099454214,-0.408905970209979
0.163786775577809,-0.40290859751471
-0.474233191023094,0.160393899920695
0.231180610620469,-0.416702674992372
0.416616257088071,0.425416588423477
-0.585177353597344,-0.048897286913466
-0.122900373828466,-0.56534288775338
0.00569173545623028,0.48867278474987
-0.539288169338464,-0.109563742973598
-0.429661944540043,0.392397350989715
0.151665668029831,-0.449781086743883
-0.201897192774374,-0.372001295289813
0.502098130417862,-0.0542854753908735
0.431815517782962,-0.181024956330292
-0.505682774502124,-0.262771365335811
0.382915176923735,0.21109311271831
-0.378561207671553,0.227669911259137
0.213046687660684,0.45905809563773
0.416700000927474,-0.0114413139497385
-0.444482484828025,-0.0572472972759476
0.395859725224267,-0.347749594708238
-0.251909397659017,-0.338832276016327
-0.509790474556182,0.109742984205815
0.47743842137973,0.325700032889963
0.487989865503933,-0.100032472650495
-0.337073107053965,-0.316977034325996
0.307624624691857,0.458850597492609
-0.474463736888522,0.352211874187713
0.391406650446476,-0.356130415680464
-0.482204371962032,-0.120629498242312
-0.469389617099464,-0.132146209221773
-0.409001479887881,0.154688234281658
0.197586376437574,0.44689577220005
0.00240502709677474,0.497618148267744
-0.125218683020181,0.558357601163487
-0.53397919935588,-0.100157452621294
-0.48746161623955,-0.192423765833674
-0.359945793921824,0.212426879412462
0.350330959414579,-0.235901842277019
-0.174925916374166,0.484507306771656
-0.289961292460825,-0.397885344915331
-0.122828042080918,0.494050366752589
-0.0134467433178748,0.407380588210095
-0.324260934190047,0.401202610386984
0.18095588159878,-0.493675962087328
-0.481612271554088,-0.120200501325398
-0.364746081327085,-0.231679455429239
0.0651206033348266,0.547013187724922
0.447947614248114,0.333897769549573
-0.527555637422009,-0.676992653734962
0.89451104097703,-0.112210970937108
0.680289808212501,0.505597640321905
0.319111168899486,0.775443251214317
0.960067699699203,0.0566808579141163
0.428461420597994,-0.6913277625394
-0.833412836082974,0.0981504807675572
-0.975569904617727,0.195452161791687
0.768074982208243,-0.4973116955677
-0.795216885835133,0.455921023145864
-0.952176887045065,-0.271049348648242
-0.258248081184293,-0.778280661488479
0.857843267906378,0.464958785594928
-0.976578566791966,-0.0578434809412423
-0.839953261717237,0.0693019176855716
0.514425278414736,-0.655672447096536
-0.699315371815192,-0.611896473322464
0.618681945037469,0.562355348826909
-0.644559323662804,-0.512232988202287
0.448293941119113,0.749185021151936
-0.709137187180539,0.5218818867449
-0.80111537912227,-0.165154310001197
0.663262514727546,-0.661505987804705
-0.49189920378837,-0.764856238002366
0.233556083687994,-0.969454974869665
0.591923480182985,0.599597325143603
-0.971710880219912,-0.153742250133272
0.753042336607301,-0.550887076693211
0.734449297782358,0.600506183290772
-0.580872416238957,-0.655303600233303
0.781950980645239,0.435309921884103
-0.696792394480069,0.434667426218049
-0.227220204099141,-0.949960459491504
0.71784342877315,0.524460219382885
0.343407787000223,-0.868196593176322
-0.612747543558287,-0.720264836708661
0.687267900544565,-0.512183922922186
-0.662490362133062,-0.636541307989472
-0.751280160303905,0.44681036858796
-0.575599447759666,-0.767209805766811
-0.812855695891578,0.0548903219303915
0.830243411015576,0.554790988267721
-0.621163643756522,-0.725654181843891
0.762653090350755,-0.246416280134292
-0.967038196452643,0.144602184528782
-0.776832456970635,-0.585593548795414
-0.788537716425282,-0.510787380706214
0.151249064381208,0.965219988695318
-0.437952651581447,-0.778380834648669
0.484362532869068,0.727883141879348
0.123950018914063,-0.807142496396257
0.229939159416155,0.972633392026437
0.473904501068647,0.850896138147929
-0.121411114205021,-0.790747636704193
-0.0363897951424008,0.935287692484361
0.485103120505099,0.794601346161938
-0.620871000065809,-0.626963295565831
-0.00420468550564338,0.89526380023857
-0.0714880096819528,0.874737881507872
0.495514335511821,-0.739795932281392
-0.643786988076707,0.483869926856967
0.700766171350244,0.540604436842938
0.283712908876466,0.770592284494664
-0.52735851744449,0.612995058735136
0.64244476480672,-0.646215681471424
-0.746903762469608,-0.541011551050118
-0.0482934537532308,0.946535254278671
-0.536185171826952,0.661331936505383
0.718929649054595,-0.613710926558419
0.764463277505984,-0.551530620983099
-0.85301460189957,0.28934734085016
-0.115636130537463,0.971697510716393
-0.901751197175559,-0.317089412905329
0.388643309600359,0.810621424512349
0.605646003414593,-0.734895188034184
0.105479799334252,0.927429923436406
0.489997254492048,0.86669875839381
0.811834564826989,0.137606441069033
-0.428061341968054,0.874743302920902
-0.859241010113793,-0.31034970001818
0.371925711368968,-0.735321101177943
0.332302124968966,-0.93687900979539
0.956632163281302,0.147871527575614
-0.561746987876146,0.586972727664166
-0.854498398884845,0.0436884220416289
-0.861939491238146,0.186691665503112
0.893759848693848,0.239765942866817
-0.729733282385392,-0.659842668123152
-0.779003929160945,-0.415806994129156
-0.284471396862311,0.898334778818105
-0.914053000679602,0.391012715837637
0.579787662691752,0.671403566521611
-0.284935005753838,0.88220330596415
0.0700029821660252,-0.97780839537003
0.95044631015548,0.214347655004854
-0.101261122574031,0.822332047442138
0.839888615091516,-0.0196953338715084
-0.873310943484104,0.30240208153755
0.547733966861374,0.782319404880077
0.641431506940127,-0.55676006830161
0.856958931129118,0.171189646425252
0.647513686729999,0.578386644083483
-0.00478827211502205,0.89126503822406
0.0506772127014597,-0.832623946621086
0.761886774784027,-0.566003163526994
0.136240377793593,0.808192724848538
-0.453314730893991,-0.866657459446946
0.341968499098283,-0.741348269776628
0.907492000049584,-0.301623315486959
0.682750400999524,-0.688650099197549
-0.699022440155918,0.551162413752146
0.849757502772916,-0.355349151323295
-0.803329963456906,0.3363292184984
0.497209368183425,0.811629488559695
-0.33693641275171,0.853810604886527
-0.386875408319029,-0.837251764629997
0.886668612695491,-0.389962626593645
0.843137039649744,-0.289326078010851
-0.793345702406834,-0.569445354305195
0.852742366876757,-0.283757400023103
-0.761473809775135,0.524392564623696
0.882276682398218,0.232641082447768
-0.256761310877081,0.908755680416216
0.891104078682257,0.181268266890768
0.630602151178453,-0.719705573376317
-0.810590690604366,0.365711355742857
0.820034631943948,0.540940659769174
0.529665256528938,0.622464829890122
0.0504143346262134,0.998515589396014
0.15958180937889,0.931952019040468
0.614589283060922,-0.673381666722746
0.0737067332885984,-0.82527994589153
-0.542394665231601,0.801197397737108
-0.708028199180568,0.6259509305486
-0.731126115067864,-0.495968080369608
-0.833910118005363,-0.187065291446324
-0.432514597869332,0.746725640541566
0.56018557591991,-0.72516871457712
-0.0920390013392473,0.933344555983174
0.890175005582865,-0.392271327005874
-0.648344643084245,0.537496485861704
-0.367997853504451,-0.822806165546946
-0.138499839634104,0.874105486846203
0.834890882700023,0.148187331161601
0.886029524285555,-0.346861328401788
-0.936634417849244,-0.203009252579781
-0.416904610795431,-0.771769552910328
-0.673869459168938,-0.540114519825331
0.00491723050800655,-0.896171540033096
0.84981533902322,-0.100191841476927
-0.116296804118295,-0.823435271708225
0.548868145818209,-0.686679126088068
0.855965724260699,-0.0439092285246274
0.0504129224385796,-0.847111378443894
0.564275621064729,0.737368682534877
-0.457308377623776,0.879609438723868
0.823609476591254,0.15061087795214
-0.335213117804443,-0.922911923750919
0.883239180089869,-0.23414551131258
-0.110097463494825,-0.83144558733158
-0.0782124139847164,-0.937591163950288
0.424381228369369,0.827881773486865
-0.532769863171795,0.683205322370788
-0.806651751941712,-0.408774119541038
-0.779594737787093,0.200451675770864
0.403939628429698,-0.69568667862578
0.3836004335966,-0.879706848440248
-0.368152143295734,0.734458209488087
-0.910717304174174,0.223585446759918
-0.439118451913879,-0.848062379062256
-0.79182303357294,-0.539771110130461
0.625600850813327,0.704121808095525
0.981897519264161,0.120858382919099
0.607417457013045,0.60824584055806
0.166984044110152,0.985111908063525
-0.864769208776134,0.286170945904156
-0.909384928456153,-0.200463095255491
0.98726726712502,-0.0596852459154091
-0.172134878851267,-0.827207333517782
0.988492501260372,-0.124512959166559
0.78702762675994,0.27631665054884
-0.644742158732489,-0.748912930627386
0.960834442504639,-0.244244301989059
-0.104253342155844,0.828469166564236
0.770237327194815,-0.253439504524916
0.697586168253199,-0.492013894721892
0.309870152408162,0.854768190580897
-0.0961386316876505,-0.950186087181314
0.418727789845598,0.820031141063515
0.681607848437332,0.529677445351837
-0.347597019667571,0.815696578855487
-0.563208659293437,0.787969781480255
-0.744962176725743,0.548703484875095
-0.180728973778992,0.835178850056088
-0.352914050780759,0.831079126535405
-0.19356802671883,-0.958326561711989
0.78487330110907,-0.284541323722189
0.821041503993357,0.505186297285466
-0.154291736311194,0.821881184407637
-0.674380779117644,-0.465524810137524
0.381452159379977,-0.710319796117118
0.160927559162693,-0.785724339376481
-0.929928939694668,-0.349647392878812
0.952322602073365,0.220902926283428
-0.392988693818608,-0.708207561002943
0.544202164953107,-0.759129313502323
0.912305708467204,0.397955634482378
-0.541142129420626,0.647758474661562
-0.0413028310941024,0.815766793898252
-0.794754212197123,0.358265102454223
-0.326647499057587,0.888494418885086
0.900221286038761,-0.191809524801091
0.609707948391317,0.64872513523145
0.199636765127191,0.96206587523905
0.627641604274945,-0.497074587057743
-0.650884518715,-0.624485475139318
-0.664917895224805,0.494920645452968
-0.557045984099568,0.708078102861089
-0.552815494622496,-0.727419037325562
-0.0984522755191431,-0.923199287494603
-0.0965257941803981,-0.835831597050223
0.838236615314227,-0.225495807429968
0.82966623578098,0.246445279677257
-0.820704203983596,0.42232763989234
0.916764491433467,0.0519980265773299
-0.268329576338457,-0.898367705352686
0.160729451538788,-0.817639409072654
-0.854291166726377,-0.368667087157393
0.943529584413492,0.139097554229204
0.878160601469805,0.0417664659594777
0.877141713767367,-0.0608929995932044
0.280736859468176,0.895447656047174
0.37686704895598,-0.759135115926201
-0.635449523634837,0.758855392479594
-0.802758621381163,0.199390311815622
0.69507366991962,0.575346393150819
0.157746855213576,-0.792743610735184
-0.825843208623006,0.248712793120706
-0.252090540575703,0.826775797319658
-0.62313995462822,0.76885131177095
-0.836349405834053,0.0926740581813504
-0.815333669544902,0.376030409827014
-0.280943039290647,-0.843372123646433
-0.437364946526926,-0.859264256301842
0.802747382593555,0.0346775276617992
0.842153383270624,0.456040413880231
-0.880508971853343,0.222384737016187
0.139288718427655,-0.797015580630464
0.367693815926575,-0.824496871563618
-0.602972039591267,-0.653427581001272
-0.593513896562309,0.674266721673672
0.70867447134275,-0.605279518061475
-0.00524730538323629,0.90105876932759
0.867703022615667,0.382754234425137
-0.141464038523044,-0.978597924411878
0.101118110993838,-0.954523957518954
0.71251150373346,-0.52921072094595
0.0863224033214414,-0.813495404770319
0.932270142439028,-0.323227666400334
-0.853697054570706,-0.194957689055632
0.92155550195072,-0.237968750528212
0.951750399918546,-0.131257082567854
-0.951598606893605,-0.132994513639783
0.518362538297455,-0.759047445370638
0.693439481164318,-0.51707077102105
0.862382792805008,-0.397703705355301
-0.863769745409361,0.235486334599288
0.0519582333875793,-0.901622251139457
0.830577929286431,-0.336140184377916
0.329336639579156,-0.821227360743243
0.756588219832974,-0.353750164261796
-0.809004083603383,0.280069606186031
0.490698230616744,-0.843138374049913
0.971899775993643,-0.0747630553866215
-0.613182234437947,0.655944431560085
0.439923001115377,0.809432499622293
0.418638020404692,-0.845579771616682
-0.707190798304703,-0.430665714381787
0.890076415494589,-0.218950134484623
-0.837043707527689,0.0572612475829384
-0.0179863444944446,0.812468478125521
-0.354249303429875,-0.731518491037165
0.848779810011654,-0.505632210860027
-0.670276917301095,-0.606639537012901
-0.365153813955322,0.745386617632299
-0.927667552127002,0.0553687904537021
-0.766090516541181,0.503535178053304
0.745269948365853,0.434075576560823
-0.782740165934221,-0.510367583751214
0.637327044267482,-0.605952449651496
-0.797006603191794,-0.277404046655674
-0.259414889057008,0.807518637982496
0.699912887108943,-0.528898546564834
0.22168359006819,-0.775642753188051
0.140376859503458,-0.857936066321871
-0.739989254120657,-0.530338914366786
-0.853396670252221,-0.320763381568627
-0.24992153077692,0.774014546757564
-0.875610536038651,-0.270320297143884
0.893992300198432,-0.0459331780333397
-0.927327968443729,0.0969969840676964
-0.381406463548195,-0.87795120150873
-0.831408740292082,0.104942022990438
-0.021690599384738,-0.992064617177181
0.217704224715038,0.880497658155681
0.00934548065864742,0.982859072583276
0.759029772007875,0.535874561510679
-0.213299401488862,-0.802842257349267
0.499717975335339,-0.638035347328418
0.194977285906183,-0.77897956839164
-0.0377306952800408,-0.838423968942734
0.717182187874064,0.552862415858228
-0.822409294023214,-0.108490806153367
0.464774773277839,-0.669029995172367
